model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
eva02_clip,both_wrong,1846,3823,066.Western_Gull/Western_Gull_0035_55703.jpg,65,Western Gull,64,Slaty-backed Gull,64,Slaty-backed Gull,2,2,True,False
eva02_clip,both_wrong,1847,3825,066.Western_Gull/Western_Gull_0099_53670.jpg,65,Western Gull,58,California Gull,58,California Gull,2,2,True,False
eva02_clip,both_wrong,1849,3827,066.Western_Gull/Western_Gull_0087_54193.jpg,65,Western Gull,58,California Gull,58,California Gull,2,2,True,False
eva02_clip,both_wrong,1851,3829,066.Western_Gull/Western_Gull_0071_54207.jpg,65,Western Gull,58,California Gull,58,California Gull,2,2,True,False
eva02_clip,both_wrong,1852,3830,066.Western_Gull/Western_Gull_0045_54735.jpg,65,Western Gull,58,California Gull,58,California Gull,2,2,True,False
eva02_clip,both_wrong,1853,3831,066.Western_Gull/Western_Gull_0011_53713.jpg,65,Western Gull,61,Herring Gull,61,Herring Gull,5,4,True,False
eva02_clip,both_wrong,1854,3834,066.Western_Gull/Western_Gull_0100_54761.jpg,65,Western Gull,58,California Gull,58,California Gull,5,3,True,False
eva02_clip,both_wrong,1855,3836,066.Western_Gull/Western_Gull_0049_53748.jpg,65,Western Gull,64,Slaty-backed Gull,64,Slaty-backed Gull,2,2,True,False
eva02_clip,both_wrong,1881,3884,067.Anna_Hummingbird/Anna_Hummingbird_0018_56732.jpg,66,Anna Hummingbird,68,Rufous Hummingbird,68,Rufous Hummingbird,3,3,True,False
eva02_clip,both_wrong,1887,3899,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0077_57858.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1889,3903,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0126_57371.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1890,3907,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0007_57388.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1892,3909,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0009_57904.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1893,3911,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0090_57411.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1898,3923,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0066_57518.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1899,3924,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0116_58031.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1900,3925,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0118_57536.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1901,3926,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0075_57537.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1904,3934,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0048_57222.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1906,3937,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0108_57653.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1907,3938,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0032_58168.jpg,67,Ruby-throated Hummingbird,68,Rufous Hummingbird,68,Rufous Hummingbird,2,3,True,False
eva02_clip,both_wrong,1909,3940,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0008_58204.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1910,3943,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0013_57212.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1911,3944,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0025_57835.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1912,3945,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0046_57225.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1914,3951,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0120_58316.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1915,3953,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0131_57813.jpg,67,Ruby-throated Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,2,2,True,False
eva02_clip,both_wrong,1930,3985,069.Rufous_Hummingbird/Rufous_Hummingbird_0067_59510.jpg,68,Rufous Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,3,3,True,False
eva02_clip,both_wrong,1935,3992,069.Rufous_Hummingbird/Rufous_Hummingbird_0036_59562.jpg,68,Rufous Hummingbird,66,Anna Hummingbird,66,Anna Hummingbird,3,3,True,False
eva02_clip,both_wrong,1979,4083,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0044_60968.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,6,8,True,False
eva02_clip,both_wrong,1980,4084,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0019_60970.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,2,3,True,False
eva02_clip,both_wrong,1982,4086,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0064_60999.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,8,9,True,False
eva02_clip,both_wrong,1983,4087,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0045_61007.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,2,2,True,False
eva02_clip,both_wrong,1984,4088,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0065_61042.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,6,8,True,False
eva02_clip,both_wrong,1985,4089,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0055_61046.jpg,70,Long-tailed Jaeger,64,Slaty-backed Gull,91,Nighthawk,10,8,True,True
eva02_clip,both_wrong,1989,4101,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0047_797075.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,2,2,True,False
eva02_clip,both_wrong,1991,4104,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0059_797079.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,9,9,True,False
eva02_clip,both_wrong,1993,4108,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0020_61084.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,6,6,True,False
eva02_clip,both_wrong,1996,4115,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0066_60921.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,,,False,False
eva02_clip,both_wrong,1997,4118,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0057_797094.jpg,70,Long-tailed Jaeger,5,Least Auklet,71,Pomarine Jaeger,8,7,True,True
eva02_clip,both_wrong,2002,4125,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0034_797102.jpg,70,Long-tailed Jaeger,71,Pomarine Jaeger,71,Pomarine Jaeger,3,4,True,False
eva02_clip,both_wrong,2005,4135,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0024_60915.jpg,70,Long-tailed Jaeger,64,Slaty-backed Gull,64,Slaty-backed Gull,4,7,True,False
eva02_clip,both_wrong,2006,4138,072.Pomarine_Jaeger/Pomarine_Jaeger_0030_61447.jpg,71,Pomarine Jaeger,64,Slaty-backed Gull,64,Slaty-backed Gull,8,7,True,False
eva02_clip,both_wrong,2007,4139,072.Pomarine_Jaeger/Pomarine_Jaeger_0010_61457.jpg,71,Pomarine Jaeger,70,Long-tailed Jaeger,70,Long-tailed Jaeger,2,2,True,False
eva02_clip,both_wrong,2010,4144,072.Pomarine_Jaeger/Pomarine_Jaeger_0051_795738.jpg,71,Pomarine Jaeger,70,Long-tailed Jaeger,70,Long-tailed Jaeger,2,2,True,False
eva02_clip,both_wrong,2011,4145,072.Pomarine_Jaeger/Pomarine_Jaeger_0077_795739.jpg,71,Pomarine Jaeger,70,Long-tailed Jaeger,70,Long-tailed Jaeger,2,2,True,False
eva02_clip,both_wrong,2012,4148,072.Pomarine_Jaeger/Pomarine_Jaeger_0058_795746.jpg,71,Pomarine Jaeger,64,Slaty-backed Gull,64,Slaty-backed Gull,4,4,True,False
eva02_clip,both_wrong,2019,4168,072.Pomarine_Jaeger/Pomarine_Jaeger_0021_795776.jpg,71,Pomarine Jaeger,64,Slaty-backed Gull,64,Slaty-backed Gull,2,3,True,False
eva02_clip,both_wrong,2028,4182,072.Pomarine_Jaeger/Pomarine_Jaeger_0059_61347.jpg,71,Pomarine Jaeger,70,Long-tailed Jaeger,70,Long-tailed Jaeger,2,2,True,False
eva02_clip,both_wrong,2033,4192,072.Pomarine_Jaeger/Pomarine_Jaeger_0063_61406.jpg,71,Pomarine Jaeger,70,Long-tailed Jaeger,70,Long-tailed Jaeger,2,2,True,False
eva02_clip,both_wrong,2035,4196,072.Pomarine_Jaeger/Pomarine_Jaeger_0023_61431.jpg,71,Pomarine Jaeger,70,Long-tailed Jaeger,70,Long-tailed Jaeger,2,2,True,False
eva02_clip,both_wrong,2070,4265,074.Florida_Jay/Florida_Jay_0016_65051.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2071,4270,074.Florida_Jay/Florida_Jay_0061_65097.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2074,4280,074.Florida_Jay/Florida_Jay_0012_64887.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2079,4288,074.Florida_Jay/Florida_Jay_0044_64664.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2082,4294,074.Florida_Jay/Florida_Jay_0027_64689.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2092,4312,074.Florida_Jay/Florida_Jay_0058_64997.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2093,4313,074.Florida_Jay/Florida_Jay_0046_64488.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2095,4315,074.Florida_Jay/Florida_Jay_0017_65017.jpg,73,Florida Jay,72,Blue Jay,72,Blue Jay,2,2,True,False
eva02_clip,both_wrong,2129,4382,076.Dark_eyed_Junco/Dark_Eyed_Junco_0017_67676.jpg,75,Dark-eyed Junco,33,Gray-crowned-Rosy Finch,33,Gray-crowned-Rosy Finch,4,6,True,False
eva02_clip,both_wrong,2191,4505,078.Gray_Kingbird/Gray_Kingbird_0014_70227.jpg,77,Gray Kingbird,76,Tropical Kingbird,76,Tropical Kingbird,2,2,True,False
eva02_clip,both_wrong,2192,4506,078.Gray_Kingbird/Gray_Kingbird_0021_70228.jpg,77,Gray Kingbird,76,Tropical Kingbird,76,Tropical Kingbird,2,2,True,False
eva02_clip,both_wrong,2242,4613,080.Green_Kingfisher/Green_Kingfisher_0046_71178.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,3,2,True,False
eva02_clip,both_wrong,2246,4623,080.Green_Kingfisher/Green_Kingfisher_0017_70957.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,3,2,True,False
eva02_clip,both_wrong,2247,4624,080.Green_Kingfisher/Green_Kingfisher_0074_71214.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2248,4626,080.Green_Kingfisher/Green_Kingfisher_0003_70970.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,5,5,True,False
eva02_clip,both_wrong,2249,4630,080.Green_Kingfisher/Green_Kingfisher_0028_70981.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,3,2,True,False
eva02_clip,both_wrong,2250,4633,080.Green_Kingfisher/Green_Kingfisher_0057_71096.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,4,2,True,False
eva02_clip,both_wrong,2251,4636,080.Green_Kingfisher/Green_Kingfisher_0021_71009.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2252,4637,080.Green_Kingfisher/Green_Kingfisher_0079_71267.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,3,2,True,False
eva02_clip,both_wrong,2253,4638,080.Green_Kingfisher/Green_Kingfisher_0026_71059.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,5,3,True,False
eva02_clip,both_wrong,2255,4641,080.Green_Kingfisher/Green_Kingfisher_0013_71293.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,5,4,True,False
eva02_clip,both_wrong,2256,4642,080.Green_Kingfisher/Green_Kingfisher_0009_70933.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2257,4643,080.Green_Kingfisher/Green_Kingfisher_0006_71297.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,3,2,True,False
eva02_clip,both_wrong,2259,4648,080.Green_Kingfisher/Green_Kingfisher_0002_71055.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2262,4651,080.Green_Kingfisher/Green_Kingfisher_0089_71325.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2263,4652,080.Green_Kingfisher/Green_Kingfisher_0034_71075.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,5,2,True,False
eva02_clip,both_wrong,2264,4662,080.Green_Kingfisher/Green_Kingfisher_0088_71122.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2265,4663,080.Green_Kingfisher/Green_Kingfisher_0077_71129.jpg,79,Green Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,6,6,True,False
eva02_clip,both_wrong,2266,4664,080.Green_Kingfisher/Green_Kingfisher_0070_71387.jpg,79,Green Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,5,4,True,False
eva02_clip,both_wrong,2267,4666,080.Green_Kingfisher/Green_Kingfisher_0035_71133.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,3,3,True,False
eva02_clip,both_wrong,2268,4667,080.Green_Kingfisher/Green_Kingfisher_0001_71138.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,5,5,True,False
eva02_clip,both_wrong,2269,4668,080.Green_Kingfisher/Green_Kingfisher_0039_71037.jpg,79,Green Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,2,2,True,False
eva02_clip,both_wrong,2270,4670,080.Green_Kingfisher/Green_Kingfisher_0036_71156.jpg,79,Green Kingfisher,81,Ringed Kingfisher,81,Ringed Kingfisher,4,4,True,False
eva02_clip,both_wrong,2299,4730,081.Pied_Kingfisher/Pied_Kingfisher_0045_71143.jpg,80,Pied Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,4,4,True,False
eva02_clip,both_wrong,2302,4733,082.Ringed_Kingfisher/Ringed_Kingfisher_0079_72961.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,2,True,False
eva02_clip,both_wrong,2303,4735,082.Ringed_Kingfisher/Ringed_Kingfisher_0012_72974.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2304,4736,082.Ringed_Kingfisher/Ringed_Kingfisher_0033_73133.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2306,4740,082.Ringed_Kingfisher/Ringed_Kingfisher_0075_73135.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2307,4741,082.Ringed_Kingfisher/Ringed_Kingfisher_0003_72994.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,3,2,True,False
eva02_clip,both_wrong,2308,4742,082.Ringed_Kingfisher/Ringed_Kingfisher_0051_72997.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,2,True,False
eva02_clip,both_wrong,2309,4746,082.Ringed_Kingfisher/Ringed_Kingfisher_0035_73012.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,3,2,True,False
eva02_clip,both_wrong,2310,4750,082.Ringed_Kingfisher/Ringed_Kingfisher_0038_73041.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2311,4751,082.Ringed_Kingfisher/Ringed_Kingfisher_0009_72786.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2312,4752,082.Ringed_Kingfisher/Ringed_Kingfisher_0001_73048.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2314,4754,082.Ringed_Kingfisher/Ringed_Kingfisher_0025_72795.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2315,4755,082.Ringed_Kingfisher/Ringed_Kingfisher_0083_73053.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,5,5,True,False
eva02_clip,both_wrong,2316,4758,082.Ringed_Kingfisher/Ringed_Kingfisher_0078_72826.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2317,4759,082.Ringed_Kingfisher/Ringed_Kingfisher_0005_73086.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2319,4763,082.Ringed_Kingfisher/Ringed_Kingfisher_0040_72852.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2320,4766,082.Ringed_Kingfisher/Ringed_Kingfisher_0073_73118.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2321,4771,082.Ringed_Kingfisher/Ringed_Kingfisher_0074_73130.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2326,4781,082.Ringed_Kingfisher/Ringed_Kingfisher_0101_72919.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,3,True,False
eva02_clip,both_wrong,2327,4783,082.Ringed_Kingfisher/Ringed_Kingfisher_0080_72923.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2328,4785,082.Ringed_Kingfisher/Ringed_Kingfisher_0102_72941.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2329,4787,082.Ringed_Kingfisher/Ringed_Kingfisher_0089_72947.jpg,81,Ringed Kingfisher,78,Belted Kingfisher,78,Belted Kingfisher,3,2,True,False
eva02_clip,both_wrong,2330,4789,082.Ringed_Kingfisher/Ringed_Kingfisher_0072_72954.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,2,2,True,False
eva02_clip,both_wrong,2331,4791,082.Ringed_Kingfisher/Ringed_Kingfisher_0018_72957.jpg,81,Ringed Kingfisher,82,White-breasted Kingfisher,82,White-breasted Kingfisher,4,4,True,False
eva02_clip,both_wrong,2335,4797,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0023_73230.jpg,82,White-breasted Kingfisher,80,Pied Kingfisher,80,Pied Kingfisher,6,5,True,False
eva02_clip,both_wrong,2505,5146,089.Hooded_Merganser/Hooded_Merganser_0056_79112.jpg,88,Hooded Merganser,89,Red-breasted Merganser,89,Red-breasted Merganser,3,2,True,False
eva02_clip,both_wrong,2546,5226,090.Red_breasted_Merganser/Red_Breasted_Merganser_0008_79458.jpg,89,Red-breasted Merganser,52,Western Grebe,49,Eared Grebe,3,4,True,True
eva02_clip,both_wrong,2571,5277,091.Mockingbird/Mockingbird_0078_80426.jpg,90,Mockingbird,127,Seaside Sparrow,127,Seaside Sparrow,4,4,True,False
eva02_clip,both_wrong,2577,5293,091.Mockingbird/Mockingbird_0060_79972.jpg,90,Mockingbird,149,Sage Thrasher,149,Sage Thrasher,2,2,True,False
eva02_clip,both_wrong,2686,5508,095.Baltimore_Oriole/Baltimore_Oriole_0090_87054.jpg,94,Baltimore Oriole,174,Pine Warbler,174,Pine Warbler,,,False,False
eva02_clip,both_wrong,2701,5536,095.Baltimore_Oriole/Baltimore_Oriole_0037_87337.jpg,94,Baltimore Oriole,96,Orchard Oriole,96,Orchard Oriole,2,2,True,False
eva02_clip,both_wrong,2708,5546,095.Baltimore_Oriole/Baltimore_Oriole_0086_88375.jpg,94,Baltimore Oriole,97,Scott Oriole,97,Scott Oriole,2,2,True,False
eva02_clip,both_wrong,2714,5555,095.Baltimore_Oriole/Baltimore_Oriole_0112_87447.jpg,94,Baltimore Oriole,97,Scott Oriole,97,Scott Oriole,4,3,True,False
eva02_clip,both_wrong,2720,5572,096.Hooded_Oriole/Hooded_Oriole_0034_90686.jpg,95,Hooded Oriole,94,Baltimore Oriole,94,Baltimore Oriole,2,4,True,False
eva02_clip,both_wrong,2728,5589,096.Hooded_Oriole/Hooded_Oriole_0105_90875.jpg,95,Hooded Oriole,96,Orchard Oriole,97,Scott Oriole,3,4,True,True
eva02_clip,both_wrong,2748,5633,097.Orchard_Oriole/Orchard_Oriole_0114_91412.jpg,96,Orchard Oriole,95,Hooded Oriole,97,Scott Oriole,3,3,True,True
eva02_clip,both_wrong,2753,5644,097.Orchard_Oriole/Orchard_Oriole_0045_91205.jpg,96,Orchard Oriole,95,Hooded Oriole,138,Scarlet Tanager,5,5,True,True
eva02_clip,both_wrong,2754,5645,097.Orchard_Oriole/Orchard_Oriole_0074_91979.jpg,96,Orchard Oriole,95,Hooded Oriole,95,Hooded Oriole,2,3,True,False
eva02_clip,both_wrong,2756,5649,097.Orchard_Oriole/Orchard_Oriole_0113_88407.jpg,96,Orchard Oriole,94,Baltimore Oriole,94,Baltimore Oriole,3,3,True,False
eva02_clip,both_wrong,2758,5652,097.Orchard_Oriole/Orchard_Oriole_0093_92020.jpg,96,Orchard Oriole,97,Scott Oriole,97,Scott Oriole,2,2,True,False
eva02_clip,both_wrong,2760,5654,097.Orchard_Oriole/Orchard_Oriole_0055_91515.jpg,96,Orchard Oriole,152,Philadelphia Vireo,91,Nighthawk,,,False,True
eva02_clip,both_wrong,2764,5664,097.Orchard_Oriole/Orchard_Oriole_0106_91830.jpg,96,Orchard Oriole,94,Baltimore Oriole,94,Baltimore Oriole,2,2,True,False
eva02_clip,both_wrong,2766,5667,097.Orchard_Oriole/Orchard_Oriole_0017_91801.jpg,96,Orchard Oriole,97,Scott Oriole,97,Scott Oriole,3,2,True,False
eva02_clip,both_wrong,2767,5668,097.Orchard_Oriole/Orchard_Oriole_0036_91818.jpg,96,Orchard Oriole,94,Baltimore Oriole,94,Baltimore Oriole,3,2,True,False
eva02_clip,both_wrong,2772,5682,097.Orchard_Oriole/Orchard_Oriole_0070_91383.jpg,96,Orchard Oriole,94,Baltimore Oriole,94,Baltimore Oriole,2,3,True,False
eva02_clip,both_wrong,2780,5697,098.Scott_Oriole/Scott_Oriole_0054_92310.jpg,97,Scott Oriole,96,Orchard Oriole,96,Orchard Oriole,4,2,True,False
eva02_clip,both_wrong,2794,5730,098.Scott_Oriole/Scott_Oriole_0029_795846.jpg,97,Scott Oriole,95,Hooded Oriole,95,Hooded Oriole,2,2,True,False
eva02_clip,both_wrong,2813,5760,099.Ovenbird/Ovenbird_0026_92850.jpg,98,Ovenbird,197,Rock Wren,197,Rock Wren,,,False,False
